subject_id,session_id,block_index,rewarded_modality,vis_dprime,aud_dprime,cross_modality_dprime,is_first_block_aud,target,response_rate
712815,712815_2024-05-22,4,vis,3.324883214145296,-0.31511035758858164,1.985011499258045,false,aud,0.4
712815,712815_2024-05-22,4,vis,3.324883214145296,-0.31511035758858164,1.985011499258045,false,vis,0.9473684210526315
712815,712815_2024-05-22,5,aud,0.04545815948449716,1.954945760736308,0.18292781427430682,false,aud,0.8947368421052632
712815,712815_2024-05-22,5,aud,0.04545815948449716,1.954945760736308,0.18292781427430682,false,vis,0.8333333333333334
713655,713655_2024-08-05,0,aud,-0.0517739576339058,1.278901285123637,2.140133867987842,true,aud,1.0
713655,713655_2024-08-05,0,aud,-0.0517739576339058,1.278901285123637,2.140133867987842,true,vis,0.4444444444444444
713655,713655_2024-08-05,1,vis,3.6011852668431588,-0.7172911620054787,2.516271686870029,true,aud,0.21052631578947367
713655,713655_2024-08-05,1,vis,3.6011852668431588,-0.7172911620054787,2.516271686870029,true,vis,1.0
713655,713655_2024-08-05,2,aud,-0.632954259510957,0.8389486516942672,1.1749867920660904,true,aud,0.9
713655,713655_2024-08-05,2,aud,-0.632954259510957,0.8389486516942672,1.1749867920660904,true,vis,0.5
713655,713655_2024-08-05,3,vis,3.0042556978030888,-0.04842155051939878,3.6566903903396577,true,aud,0.05263157894736842
713655,713655_2024-08-05,3,vis,3.0042556978030888,-0.04842155051939878,3.6566903903396577,true,vis,1.0
713655,713655_2024-08-05,4,aud,-0.6835652554399068,0.6852476337425238,1.4433891178457345,true,aud,0.9444444444444444
713655,713655_2024-08-05,4,aud,-0.6835652554399068,0.6852476337425238,1.4433891178457345,true,vis,0.4666666666666667
713655,713655_2024-08-05,5,vis,3.2819751346505806,0.09723211711840296,3.150772949481988,true,vis,1.0
713655,713655_2024-08-05,5,vis,3.2819751346505806,0.09723211711840296,3.150772949481988,true,aud,0.125
713655,713655_2024-08-06,0,vis,3.257474480548738,0.022032473687225718,3.9747656425542166,false,aud,0.0
713655,713655_2024-08-06,0,vis,3.257474480548738,0.022032473687225718,3.9747656425542166,false,vis,1.0
713655,713655_2024-08-06,1,aud,-0.3180752522145589,1.2809480072142714,2.191180959840679,false,aud,1.0
713655,713655_2024-08-06,1,aud,-0.3180752522145589,1.2809480072142714,2.191180959840679,false,vis,0.3157894736842105
713655,713655_2024-08-06,2,vis,3.6916283806622996,-0.022032473687225718,3.376518023073718,false,aud,0.05
713655,713655_2024-08-06,2,vis,3.6916283806622996,-0.022032473687225718,3.376518023073718,false,vis,1.0
713655,713655_2024-08-06,3,aud,-0.6507922677542775,1.3653656048446015,1.7506860712521692,false,aud,1.0
713655,713655_2024-08-06,3,aud,-0.6507922677542775,1.3653656048446015,1.7506860712521692,false,vis,0.5
713655,713655_2024-08-06,4,vis,2.6085419984329206,-0.3884240142894051,3.2059176333389607,false,aud,0.11764705882352941
713655,713655_2024-08-06,4,vis,2.6085419984329206,-0.3884240142894051,3.2059176333389607,false,vis,1.0
713655,713655_2024-08-06,5,aud,-0.632954259510957,1.9498873960414362,2.3401418691019478,false,aud,1.0
713655,713655_2024-08-06,5,aud,-0.632954259510957,1.9498873960414362,2.3401418691019478,false,vis,0.2777777777777778
713655,713655_2024-08-07,0,aud,0.020788412107224374,1.0173155211380327,2.728238660827904,true,aud,1.0
713655,713655_2024-08-07,0,aud,0.020788412107224374,1.0173155211380327,2.728238660827904,true,vis,0.25
713655,713655_2024-08-07,1,vis,4.013712895171877,-0.020788412107224374,3.3629206274175996,true,vis,1.0
713655,713655_2024-08-07,1,vis,4.013712895171877,-0.020788412107224374,3.3629206274175996,true,aud,0.09523809523809523
713655,713655_2024-08-07,2,aud,0.0,1.7506860712521692,3.0322376367967694,true,vis,0.1
713655,713655_2024-08-07,2,aud,0.0,1.7506860712521692,3.0322376367967694,true,aud,1.0
713655,713655_2024-08-07,3,vis,3.9186839075001076,-0.2930778839013559,3.232871916912498,true,vis,1.0
713655,713655_2024-08-07,3,vis,3.9186839075001076,-0.2930778839013559,3.232871916912498,true,aud,0.10526315789473684
713655,713655_2024-08-07,4,aud,0.024995864722127337,2.0545436704555518,2.3581443404758327,true,aud,1.0
713655,713655_2024-08-07,4,aud,0.024995864722127337,2.0545436704555518,2.3581443404758327,true,vis,0.35294117647058826
713655,713655_2024-08-07,5,vis,3.2963908674840443,-0.8780724355617675,2.4963740699086325,true,vis,1.0
713655,713655_2024-08-07,5,vis,3.2963908674840443,-0.8780724355617675,2.4963740699086325,true,aud,0.2222222222222222
713655,713655_2024-08-08,0,vis,3.9747656425542166,-0.022032473687225718,3.318385697245988,false,vis,1.0
713655,713655_2024-08-08,0,vis,3.9747656425542166,-0.022032473687225718,3.318385697245988,false,aud,0.1
713655,713655_2024-08-08,1,aud,-0.10401687503691415,1.016538372154561,1.5343790609082033,false,vis,0.42105263157894735
713655,713655_2024-08-08,1,aud,-0.10401687503691415,1.016538372154561,1.5343790609082033,false,aud,1.0
713655,713655_2024-08-08,2,vis,3.6496068173625575,-0.39523751317825573,2.2360758192177697,false,vis,1.0
713655,713655_2024-08-08,2,vis,3.6496068173625575,-0.39523751317825573,2.2360758192177697,false,aud,0.3
713655,713655_2024-08-08,3,aud,-0.023425685797271445,1.408969009927209,1.2691659237430957,false,aud,0.9411764705882353
713655,713655_2024-08-08,3,aud,-0.023425685797271445,1.408969009927209,1.2691659237430957,false,vis,0.5263157894736842
713655,713655_2024-08-08,4,vis,4.013712895171877,-0.29157279059297503,3.335300476176423,false,vis,1.0
713655,713655_2024-08-08,4,vis,4.013712895171877,-0.29157279059297503,3.335300476176423,false,aud,0.1
713655,713655_2024-08-08,5,aud,-0.36674516651700384,0.6089542952469199,1.0246880335209336,false,vis,0.55
713655,713655_2024-08-08,5,aud,-0.36674516651700384,0.6089542952469199,1.0246880335209336,false,aud,0.8947368421052632
713655,713655_2024-08-09,0,aud,-0.29800539605985277,0.830403016271271,2.299391760611654,true,vis,0.375
713655,713655_2024-08-09,0,aud,-0.29800539605985277,0.830403016271271,2.299391760611654,true,aud,1.0
713655,713655_2024-08-09,1,vis,3.665191896307727,-0.6563799453082284,3.688617582104998,true,vis,1.0
713655,713655_2024-08-09,1,vis,3.665191896307727,-0.6563799453082284,3.688617582104998,true,aud,0.0
713655,713655_2024-08-09,2,aud,0.0,2.0969957729172966,3.3565289334612016,true,vis,0.05
713655,713655_2024-08-09,2,aud,0.0,2.0969957729172966,3.3565289334612016,true,aud,1.0
713655,713655_2024-08-09,3,vis,3.2838404476079495,-0.024995864722127337,2.6580431956865995,true,vis,1.0
713655,713655_2024-08-09,3,vis,3.2838404476079495,-0.024995864722127337,2.6580431956865995,true,aud,0.16666666666666666
713655,713655_2024-08-09,4,aud,-0.02677809291177846,2.8747703835676512,2.468382998300419,true,aud,0.9333333333333333
713655,713655_2024-08-09,4,aud,-0.02677809291177846,2.8747703835676512,2.468382998300419,true,vis,0.11764705882352941
713655,713655_2024-08-09,5,vis,3.3430030711624616,0.024995864722127337,2.5919029930654514,true,vis,0.95
713655,713655_2024-08-09,5,vis,3.3430030711624616,0.024995864722127337,2.5919029930654514,true,aud,0.11764705882352941
714748,714748_2024-06-24,0,vis,3.0677071268056766,-0.31511035758858164,3.431009188212549,false,aud,0.05
714748,714748_2024-06-24,0,vis,3.0677071268056766,-0.31511035758858164,3.431009188212549,false,vis,1.0
714748,714748_2024-06-24,1,aud,-0.04545815948449716,3.395539698203642,2.7871194607459593,false,aud,1.0
714748,714748_2024-06-24,1,aud,-0.04545815948449716,3.395539698203642,2.7871194607459593,false,vis,0.15
714748,714748_2024-06-24,2,vis,3.027847754052111,-0.3180752522145589,1.8624997804315884,false,aud,0.3157894736842105
714748,714748_2024-06-24,2,vis,3.027847754052111,-0.3180752522145589,1.8624997804315884,false,vis,1.0
714748,714748_2024-06-24,3,aud,0.020788412107224374,2.194183178454674,0.7586197066226604,false,aud,0.5454545454545454
714748,714748_2024-06-24,3,aud,0.020788412107224374,2.194183178454674,0.7586197066226604,false,vis,0.3
714748,714748_2024-06-24,4,vis,3.351520654760515,-0.6563799453082284,3.351520654760515,false,vis,1.0
714748,714748_2024-06-24,4,vis,3.351520654760515,-0.6563799453082284,3.351520654760515,false,aud,0.05263157894736842
714748,714748_2024-06-24,5,aud,0.0,3.669595906975074,2.6990859622239465,false,aud,1.0
714748,714748_2024-06-24,5,aud,0.0,3.669595906975074,2.6990859622239465,false,vis,0.16666666666666666
714748,714748_2024-06-26,0,vis,2.047713446881552,-0.04545815948449716,2.2360758192177697,false,aud,0.3
714748,714748_2024-06-26,0,vis,2.047713446881552,-0.04545815948449716,2.2360758192177697,false,vis,1.0
714748,714748_2024-06-26,1,aud,0.0,1.9783150518894637,1.200080026824108,false,aud,0.6
714748,714748_2024-06-26,1,aud,0.0,1.9783150518894637,1.200080026824108,false,vis,0.2
714748,714748_2024-06-26,2,vis,2.753834038914703,0.0,3.688617582104998,false,vis,1.0
714748,714748_2024-06-26,2,vis,2.753834038914703,0.0,3.688617582104998,false,aud,0.0
714748,714748_2024-06-26,3,aud,-0.022032473687225718,2.0360498851409448,0.6445433613252715,false,vis,0.4
714748,714748_2024-06-26,3,aud,-0.022032473687225718,2.0360498851409448,0.6445433613252715,false,aud,0.6111111111111112
714748,714748_2024-06-26,4,vis,2.7680977856160354,0.0,2.5732856296951594,false,vis,1.0
714748,714748_2024-06-26,4,vis,2.7680977856160354,0.0,2.5732856296951594,false,aud,0.2
714748,714748_2024-06-26,5,aud,0.023425685797271445,1.6105783135164133,1.3258803593528947,false,vis,0.16666666666666666
714748,714748_2024-06-26,5,aud,0.023425685797271445,1.6105783135164133,1.3258803593528947,false,aud,0.6
714748,714748_2024-06-27,0,aud,0.020788412107224374,2.425175821448251,3.395539698203642,true,vis,0.05
714748,714748_2024-06-27,0,aud,0.020788412107224374,2.425175821448251,3.395539698203642,true,aud,0.95
714748,714748_2024-06-27,1,vis,2.540633445835062,0.0,1.608222851273078,true,vis,0.9545454545454546
714748,714748_2024-06-27,1,vis,2.540633445835062,0.0,1.608222851273078,true,aud,0.23809523809523808
714748,714748_2024-06-27,2,aud,-0.023425685797271445,1.195792638549772,0.7272343985612949,true,aud,0.6111111111111112
714748,714748_2024-06-27,2,aud,-0.023425685797271445,1.195792638549772,0.7272343985612949,true,vis,0.3684210526315789
714748,714748_2024-06-27,3,vis,1.9599639845400545,-0.6507922677542775,-0.2533471031357997,true,aud,0.6
714748,714748_2024-06-27,3,vis,1.9599639845400545,-0.6507922677542775,-0.2533471031357997,true,vis,0.38095238095238093
714748,714748_2024-06-27,4,aud,0.020788412107224374,2.227695134222689,1.4244627408441304,true,vis,0.2
714748,714748_2024-06-27,4,aud,0.020788412107224374,2.227695134222689,1.4244627408441304,true,aud,0.65
714748,714748_2024-06-27,5,vis,1.6487387442766794,0.0,1.7137940294184169,true,aud,0.2777777777777778
714748,714748_2024-06-27,5,vis,1.6487387442766794,0.0,1.7137940294184169,true,vis,0.9444444444444444
714753,714753_2024-07-01,0,vis,2.367714853401572,-0.3212870070325067,1.5125682685496893,false,vis,0.7647058823529411
714753,714753_2024-07-01,0,vis,2.367714853401572,-0.3212870070325067,1.5125682685496893,false,aud,0.2222222222222222
714753,714753_2024-07-01,1,aud,-0.3180752522145589,1.958422083105307,0.6402907504642468,false,vis,0.5263157894736842
714753,714753_2024-07-01,1,aud,-0.3180752522145589,1.958422083105307,0.6402907504642468,false,aud,0.75
714753,714753_2024-07-01,2,vis,2.876745827729732,0.0,2.1256457496327217,false,vis,0.7777777777777778
714753,714753_2024-07-01,2,vis,2.876745827729732,0.0,2.1256457496327217,false,aud,0.11764705882352941
714753,714753_2024-07-01,3,aud,-0.3212870070325067,2.6790968726114297,2.932315655357079,false,aud,1.0
714753,714753_2024-07-01,3,aud,-0.3212870070325067,2.6790968726114297,2.932315655357079,false,vis,0.1111111111111111
714753,714753_2024-07-01,4,vis,1.7957532074607234,-0.3401077259017846,0.8722226124144589,false,aud,0.15
714753,714753_2024-07-01,4,vis,1.7957532074607234,-0.3401077259017846,0.8722226124144589,false,vis,0.3333333333333333
714753,714753_2024-07-01,5,aud,0.04545815948449716,1.7841817791852423,1.5457434853090959,false,aud,0.7777777777777778
714753,714753_2024-07-01,5,aud,0.04545815948449716,1.7841817791852423,1.5457434853090959,false,vis,0.2222222222222222
714753,714753_2024-07-02,0,aud,0.0,2.7661919430213118,3.0901823001256123,true,aud,1.0
714753,714753_2024-07-02,0,aud,0.0,2.7661919430213118,3.0901823001256123,true,vis,0.15
714753,714753_2024-07-02,1,vis,2.3452331243510147,-0.29464956641728746,1.0201830971452357,true,aud,0.2777777777777778
714753,714753_2024-07-02,1,vis,2.3452331243510147,-0.29464956641728746,1.0201830971452357,true,vis,0.631578947368421
714753,714753_2024-07-02,2,aud,0.0,2.030891272703543,2.030891272703543,true,aud,0.8
714753,714753_2024-07-02,2,aud,0.0,2.030891272703543,2.030891272703543,true,vis,0.15
714753,714753_2024-07-02,3,vis,3.6716392910497833,-0.2696521981040845,2.932315655357079,true,vis,1.0
714753,714753_2024-07-02,3,vis,3.6716392910497833,-0.2696521981040845,2.932315655357079,true,aud,0.1111111111111111
714753,714753_2024-07-02,4,aud,-0.0704540242066245,2.2760094487543534,1.6689476334058346,true,aud,0.9
714753,714753_2024-07-02,4,aud,-0.0704540242066245,2.2760094487543534,1.6689476334058346,true,vis,0.25
714753,714753_2024-07-02,5,vis,3.688617582104998,-0.022032473687225718,3.0322376367967694,true,vis,1.0
714753,714753_2024-07-02,5,vis,3.688617582104998,-0.022032473687225718,3.0322376367967694,true,aud,0.1
715710,715710_2024-07-15,0,vis,3.062269742421467,-1.7153045002662903,1.1243382315686385,false,aud,0.5
715710,715710_2024-07-15,0,vis,3.062269742421467,-1.7153045002662903,1.1243382315686385,false,vis,0.8888888888888888
715710,715710_2024-07-15,1,aud,-0.2696537016951601,0.40677730861642664,1.1943114049746106,false,aud,0.6470588235294118
715710,715710_2024-07-15,1,aud,-0.2696537016951601,0.40677730861642664,1.1943114049746106,false,vis,0.23529411764705882
715710,715710_2024-07-15,2,vis,3.7106500557922235,-1.2634417606567472,2.0867242116239924,false,aud,0.3684210526315789
715710,715710_2024-07-15,2,vis,3.7106500557922235,-1.2634417606567472,2.0867242116239924,false,vis,1.0
715710,715710_2024-07-15,3,aud,0.022032473687225718,0.054145778346532725,0.054145778346532725,false,aud,0.5
715710,715710_2024-07-15,3,aud,0.022032473687225718,0.054145778346532725,0.054145778346532725,false,vis,0.5789473684210527
715710,715710_2024-07-15,4,vis,3.565150040467779,-1.8484940126797167,1.4109677712562019,false,aud,0.7222222222222222
715710,715710_2024-07-15,4,vis,3.565150040467779,-1.8484940126797167,1.4109677712562019,false,vis,1.0
715710,715710_2024-07-15,5,aud,-0.023425685797271445,0.6936109322731812,1.6038438848995886,false,aud,0.8888888888888888
715710,715710_2024-07-15,5,aud,-0.023425685797271445,0.6936109322731812,1.6038438848995886,false,vis,0.3157894736842105
715710,715710_2024-07-16,0,aud,0.0,0.7552825661567875,2.319050278763896,true,aud,1.0
715710,715710_2024-07-16,0,aud,0.0,0.7552825661567875,2.319050278763896,true,vis,0.3888888888888889
715710,715710_2024-07-16,1,vis,2.461477492211184,-1.0310644928927837,0.5882741304371146,true,aud,0.6
715710,715710_2024-07-16,1,vis,2.461477492211184,-1.0310644928927837,0.5882741304371146,true,vis,0.8
715710,715710_2024-07-16,2,aud,-0.6858119905876092,0.7714315595299319,2.038711561089334,true,aud,0.9
715710,715710_2024-07-16,2,aud,-0.6858119905876092,0.7714315595299319,2.038711561089334,true,vis,0.2631578947368421
715710,715710_2024-07-16,3,vis,3.3197013684786603,-0.9235305950462647,2.2013586175115196,true,vis,0.9444444444444444
715710,715710_2024-07-16,3,vis,3.3197013684786603,-0.9235305950462647,2.2013586175115196,true,aud,0.2
715710,715710_2024-07-16,4,aud,0.0,0.9885187099025956,1.2307030755481283,true,aud,0.75
715710,715710_2024-07-16,4,aud,0.0,0.9885187099025956,1.2307030755481283,true,vis,0.3
715710,715710_2024-07-16,5,vis,3.7106500557922235,0.022032473687225718,3.002805591517389,true,vis,1.0
715710,715710_2024-07-16,5,vis,3.7106500557922235,0.022032473687225718,3.002805591517389,true,aud,0.10526315789473684
715710,715710_2024-07-17,0,vis,3.688617582104998,0.0,2.971326420099519,false,vis,1.0
715710,715710_2024-07-17,0,vis,3.688617582104998,0.0,2.971326420099519,false,aud,0.1111111111111111
715710,715710_2024-07-17,1,aud,-0.023425685797271445,0.459308663545953,1.4183199702078535,false,vis,0.3157894736842105
715710,715710_2024-07-17,1,aud,-0.023425685797271445,0.459308663545953,1.4183199702078535,false,aud,0.8333333333333334
715710,715710_2024-07-17,2,vis,3.7495774351659854,-1.0330020030042792,2.86562860061222,false,vis,1.0
715710,715710_2024-07-17,2,vis,3.7495774351659854,-1.0330020030042792,2.86562860061222,false,aud,0.13636363636363635
715710,715710_2024-07-17,3,aud,0.0,1.2340760370835313,2.9795936425768756,false,vis,0.05263157894736842
715710,715710_2024-07-17,3,aud,0.0,1.2340760370835313,2.9795936425768756,false,aud,0.9444444444444444
715710,715710_2024-07-17,4,vis,3.731438467899448,-0.020788412107224374,3.731438467899448,false,vis,1.0
715710,715710_2024-07-17,4,vis,3.731438467899448,-0.020788412107224374,3.731438467899448,false,aud,0.0
715710,715710_2024-07-17,5,aud,0.0,0.6247773941652714,-0.17845499921328722,false,vis,0.2
715710,715710_2024-07-17,5,aud,0.0,0.6247773941652714,-0.17845499921328722,false,aud,0.09523809523809523
715710,715710_2024-07-18,0,aud,0.024995864722127337,1.293725571562765,1.9011324690676932,true,aud,0.8888888888888888
715710,715710_2024-07-18,0,aud,0.024995864722127337,1.293725571562765,1.9011324690676932,true,vis,0.29411764705882354
715710,715710_2024-07-18,1,vis,3.7106500557922235,-1.1183427509671402,1.8763474181072433,true,vis,1.0
715710,715710_2024-07-18,1,vis,3.7106500557922235,-1.1183427509671402,1.8763474181072433,true,aud,0.45
715710,715710_2024-07-18,2,aud,-0.022032473687225718,0.7396129920876362,1.975247706370693,true,vis,0.15
715710,715710_2024-07-18,2,aud,-0.022032473687225718,0.7396129920876362,1.975247706370693,true,aud,0.8333333333333334
715710,715710_2024-07-18,3,vis,4.013712895171877,-0.6784124189954541,3.0901823001256123,true,aud,0.15
715710,715710_2024-07-18,3,vis,4.013712895171877,-0.6784124189954541,3.0901823001256123,true,vis,1.0
715710,715710_2024-07-18,4,aud,0.0,0.4376499942079318,1.1228554132471247,true,vis,0.6111111111111112
715710,715710_2024-07-18,4,aud,0.0,0.4376499942079318,1.1228554132471247,true,aud,0.95
715710,715710_2024-07-18,5,vis,2.256570874817204,-1.8861727107317818,0.31863936396437514,true,vis,0.5789473684210527
715710,715710_2024-07-18,5,vis,2.256570874817204,-1.8861727107317818,0.31863936396437514,true,aud,0.5
715710,715710_2024-07-19,0,vis,3.9747656425542166,-1.3484757130030505,2.1028459440772287,false,vis,1.0
715710,715710_2024-07-19,0,vis,3.9747656425542166,-1.3484757130030505,2.1028459440772287,false,aud,0.47368421052631576
715710,715710_2024-07-19,1,aud,-0.022032473687225718,1.4642931127820442,1.9280875637767483,false,vis,0.55
715710,715710_2024-07-19,1,aud,-0.022032473687225718,1.4642931127820442,1.9280875637767483,false,aud,1.0
715710,715710_2024-07-19,2,vis,3.8434842640689304,-1.3000541624836517,1.9069611228390062,false,vis,1.0
715710,715710_2024-07-19,2,vis,3.8434842640689304,-1.3000541624836517,1.9069611228390062,false,aud,0.5294117647058824
715710,715710_2024-07-19,3,aud,-0.04842155051939878,0.5143790332025865,1.2353236796557576,false,aud,0.631578947368421
715710,715710_2024-07-19,3,aud,-0.04842155051939878,0.5143790332025865,1.2353236796557576,false,vis,0.21052631578947367
715710,715710_2024-07-19,4,vis,3.158343686846979,-1.456351883939238,1.5013601503631313,false,aud,0.38095238095238093
715710,715710_2024-07-19,4,vis,3.158343686846979,-1.456351883939238,1.5013601503631313,false,vis,0.9523809523809523
715710,715710_2024-07-19,5,aud,0.0,0.5235205346993045,0.690652018076137,false,aud,0.35
715710,715710_2024-07-19,5,aud,0.0,0.5235205346993045,0.690652018076137,false,vis,0.2
733780,733780_2024-09-04,0,vis,3.6283551784871335,-0.6623863047903378,2.433100867733466,false,aud,0.2222222222222222
733780,733780_2024-09-04,0,vis,3.6283551784871335,-0.6623863047903378,2.433100867733466,false,vis,0.9375
733780,733780_2024-09-04,1,aud,0.0,2.1875905074609383,1.7190322674724612,false,aud,0.9473684210526315
733780,733780_2024-09-04,1,aud,0.0,2.1875905074609383,1.7190322674724612,false,vis,0.3684210526315789
733780,733780_2024-09-04,2,vis,4.013712895171877,-0.9235305950462647,2.728238660827904,false,aud,0.25
733780,733780_2024-09-04,2,vis,4.013712895171877,-0.9235305950462647,2.728238660827904,false,vis,1.0
733780,733780_2024-09-04,3,aud,-0.3123612027001994,1.9294720730176738,1.1020911122534263,false,aud,0.95
733780,733780_2024-09-04,3,aud,-0.3123612027001994,1.9294720730176738,1.1020911122534263,false,vis,0.6190476190476191
733780,733780_2024-09-04,4,vis,1.4922651854255462,-0.3123612027001994,0.4084440501323326,false,aud,0.19047619047619047
733780,733780_2024-09-04,4,vis,1.4922651854255462,-0.3123612027001994,0.4084440501323326,false,vis,0.25
733780,733780_2024-09-04,5,aud,0.023425685797271445,-0.7847146114361687,-0.8161937828540382,false,aud,0.0
733780,733780_2024-09-04,5,aud,0.023425685797271445,-0.7847146114361687,-0.8161937828540382,false,vis,0.1111111111111111
733891,733891_2024-09-18,0,vis,3.612305018606193,-0.24287560878338166,3.5532067449356886,false,aud,0.0625
733891,733891_2024-09-18,0,vis,3.612305018606193,-0.24287560878338166,3.5532067449356886,false,vis,1.0
733891,733891_2024-09-18,1,aud,-0.023425685797271445,0.16693792476044678,2.734812363784779,false,aud,1.0
733891,733891_2024-09-18,1,aud,-0.023425685797271445,0.16693792476044678,2.734812363784779,false,vis,0.15789473684210525
733891,733891_2024-09-18,2,vis,3.3315315651479986,-1.325050027205779,2.142402605805186,false,vis,1.0
733891,733891_2024-09-18,2,vis,3.3315315651479986,-1.325050027205779,2.142402605805186,false,aud,0.3333333333333333
733891,733891_2024-09-18,3,aud,-0.2930778839013559,1.300937096826788,1.2521587427912952,false,aud,1.0
733891,733891_2024-09-18,3,aud,-0.2930778839013559,1.300937096826788,1.2521587427912952,false,vis,0.6842105263157895
733891,733891_2024-09-18,4,vis,3.011309387149071,-0.0517739576339058,3.011309387149071,false,vis,0.8823529411764706
733891,733891_2024-09-18,4,vis,3.011309387149071,-0.0517739576339058,3.011309387149071,false,aud,0.0
733891,733891_2024-09-18,5,aud,0.0,1.7768705159002853,0.7210459022503082,false,vis,0.4
733891,733891_2024-09-18,5,aud,0.0,1.7768705159002853,0.7210459022503082,false,aud,0.75
737403,737403_2024-09-24,0,vis,3.3048941245327796,-0.022032473687225718,2.993226872054329,false,aud,0.1
737403,737403_2024-09-24,0,vis,3.3048941245327796,-0.022032473687225718,2.993226872054329,false,vis,1.0
737403,737403_2024-09-24,1,aud,0.0,2.5552824516124693,3.34390488927522,false,vis,0.05555555555555555
737403,737403_2024-09-24,1,aud,0.0,2.5552824516124693,3.34390488927522,false,aud,1.0
737403,737403_2024-09-24,2,vis,3.7106500557922235,-0.3555699421545073,2.847489633345683,false,vis,1.0
737403,737403_2024-09-24,2,vis,3.7106500557922235,-0.3555699421545073,2.847489633345683,false,aud,0.13636363636363635
737403,737403_2024-09-24,3,aud,-0.38038528070301103,3.2838404476079495,3.2838404476079495,false,aud,1.0
737403,737403_2024-09-24,3,aud,-0.38038528070301103,3.2838404476079495,3.2838404476079495,false,vis,0.05555555555555555
737403,737403_2024-09-24,4,vis,3.1103133649160624,0.023425685797271445,1.7398051782257862,false,aud,0.2777777777777778
737403,737403_2024-09-24,4,vis,3.1103133649160624,0.023425685797271445,1.7398051782257862,false,vis,0.8421052631578947
737403,737403_2024-09-24,5,aud,-0.0704540242066245,2.560640384124752,1.8090427996746152,false,vis,0.2
737403,737403_2024-09-24,5,aud,-0.0704540242066245,2.560640384124752,1.8090427996746152,false,aud,0.7894736842105263
737403,737403_2024-09-26,0,vis,3.2712057208483616,-0.29464956641728746,3.612305018606193,false,aud,0.05555555555555555
737403,737403_2024-09-26,0,vis,3.2712057208483616,-0.29464956641728746,3.612305018606193,false,vis,1.0
737403,737403_2024-09-26,1,aud,0.022032473687225718,2.1912786139886284,1.0579434834961,false,aud,0.5
737403,737403_2024-09-26,1,aud,0.022032473687225718,2.1912786139886284,1.0579434834961,false,vis,0.21052631578947367
737403,737403_2024-09-26,2,vis,3.064855205431565,0.0,1.8248391305720895,false,aud,0.25
737403,737403_2024-09-26,2,vis,3.064855205431565,0.0,1.8248391305720895,false,vis,0.8947368421052632
737403,737403_2024-09-26,3,aud,-0.3447126928297781,3.2974999521561954,2.016634127880339,false,aud,0.9473684210526315
737403,737403_2024-09-26,3,aud,-0.3447126928297781,3.2974999521561954,2.016634127880339,false,vis,0.2631578947368421
737403,737403_2024-09-26,4,vis,1.0478887267605157,0.024995864722127337,-0.30022614844382645,false,aud,0.29411764705882354
737403,737403_2024-09-26,4,vis,1.0478887267605157,0.024995864722127337,-0.30022614844382645,false,vis,0.13333333333333333
737403,737403_2024-09-26,5,aud,-0.7641564446795495,2.3457602828845077,1.7484553776244098,false,vis,0.16666666666666666
737403,737403_2024-09-26,5,aud,-0.7641564446795495,2.3457602828845077,1.7484553776244098,false,aud,0.8888888888888888
741137,741137_2024-10-08,0,vis,2.0625853770673093,-0.9568160168775208,2.0625853770673093,false,vis,0.7777777777777778
741137,741137_2024-10-08,0,vis,2.0625853770673093,-0.9568160168775208,2.0625853770673093,false,aud,0.1
741137,741137_2024-10-08,1,aud,0.038333803935863386,3.714755457846524,4.05065422754233,false,vis,0.0
741137,741137_2024-10-08,1,aud,0.038333803935863386,3.714755457846524,4.05065422754233,false,aud,1.0
741137,741137_2024-10-08,2,vis,2.542805491811271,-0.022032473687225718,1.6192748967650061,false,vis,0.7
741137,741137_2024-10-08,2,vis,2.542805491811271,-0.022032473687225718,1.6192748967650061,false,aud,0.15
741137,741137_2024-10-08,3,aud,0.0,3.1349507766061446,2.4565383576106905,false,vis,0.1
741137,741137_2024-10-08,3,aud,0.0,3.1349507766061446,2.4565383576106905,false,aud,0.85
741137,741137_2024-10-08,4,vis,2.0144828993881556,-0.022032473687225718,0.4398393812556688,false,aud,0.35
741137,741137_2024-10-08,4,vis,2.0144828993881556,-0.022032473687225718,0.4398393812556688,false,vis,0.5
741137,741137_2024-10-08,5,aud,0.022032473687225718,1.7040774308076325,0.2690772590830255,false,vis,0.3157894736842105
741137,741137_2024-10-08,5,aud,0.022032473687225718,1.7040774308076325,0.2690772590830255,false,aud,0.3157894736842105
741137,741137_2024-10-10,0,vis,3.002850385738908,0.04545815948449716,3.2974999521561954,false,aud,0.0
741137,741137_2024-10-10,0,vis,3.002850385738908,0.04545815948449716,3.2974999521561954,false,vis,0.9473684210526315
741137,741137_2024-10-10,1,aud,-0.020788412107224374,3.4136786654701794,3.437216232465786,false,aud,1.0
741137,741137_2024-10-10,1,aud,-0.020788412107224374,3.4136786654701794,3.437216232465786,false,vis,0.047619047619047616
741137,741137_2024-10-10,2,vis,3.669595906975074,0.0,2.983783916387465,false,aud,0.10526315789473684
741137,741137_2024-10-10,2,vis,3.669595906975074,0.0,2.983783916387465,false,vis,1.0
741137,741137_2024-10-10,3,aud,-0.29629114231037934,3.9335920256386996,3.2059176333389607,false,aud,1.0
741137,741137_2024-10-10,3,aud,-0.29629114231037934,3.9335920256386996,3.2059176333389607,false,vis,0.11764705882352941
